210025308731,210030134462,3,-78.625000,-17.750000,-8.625000,
210045372731,210057903372,3,-78.500000,-17.750000,-9.250000,
210065452731,210072316394,3,-78.375000,-18.000000,-10.000000,
210085532731,210096324313,3,-78.375000,-17.875000,-10.500000,
210105612731,210135062129,3,-78.375000,-17.625000,-10.875000,
210125660731,210139499578,3,-78.375000,-17.250000,-11.125000,
210145788731,210153378173,3,-78.250000,-16.750000,-11.250000,
210165836731,210176128279,3,-78.125000,-16.375000,-11.250000,
210185916731,210191902968,3,-78.000000,-16.250000,-11.250000,
210205996731,210221948700,3,-77.750000,-16.250000,-11.250000,
210226028731,210234195889,3,-77.750000,-16.250000,-11.250000,
210246108731,210251449485,3,-77.625000,-16.250000,-11.375000,
210266220731,210271446049,3,-77.500000,-16.375000,-11.500000,
210286364731,210297011468,3,-77.500000,-16.375000,-11.500000,
210306348731,210323432825,3,-77.500000,-16.500000,-11.625000,
210326428731,210336389962,3,-77.500000,-16.500000,-11.625000,
210346524731,210355113662,3,-77.500000,-16.500000,-11.625000,
210366604731,210376821789,3,-77.500000,-16.125000,-11.750000,
210386652731,210403948979,3,-77.375000,-15.875000,-11.875000,
210406732731,210414288042,3,-77.125000,-15.625000,-12.125000,
210426812731,210434791899,3,-76.625000,-15.375000,-12.375000,
210446892731,210459601953,3,-76.250000,-15.375000,-12.625000,
210466956731,210474982736,3,-75.375000,-15.375000,-13.000000,
210487036731,210491582790,3,-74.750000,-15.250000,-13.250000,
210507084731,210521200813,3,-74.500000,-15.250000,-13.375000,
210527196731,210541693628,3,-74.500000,-15.250000,-13.375000,
210547244731,210551612692,3,-74.875000,-15.125000,-13.250000,
210567340731,210572326964,3,-75.250000,-15.125000,-13.125000,
210587420731,210592231081,3,-75.500000,-15.125000,-13.000000,
210607500731,210618404469,3,-75.000000,-15.125000,-13.250000,
210627580731,210631431658,3,-74.750000,-15.125000,-13.375000,
210647628731,210654531973,3,-74.500000,-15.125000,-13.500000,
210667724731,210679802600,3,-74.375000,-15.125000,-13.500000,
210687804731,210692361299,3,-74.875000,-15.125000,-13.250000,
